4.420637986786974949e-01,-1.433380479102047245e+00
4.307660728303465691e-01,-1.436816129428008848e+00
4.194416506649237264e-01,-1.440162734437731684e+00
4.080912337429842274e-01,-1.443420085847088474e+00
3.967155257562685056e-01,-1.446587982668911865e+00
3.853152314563516589e-01,-1.449666227685196818e+00
3.738910576133285812e-01,-1.452654631017763709e+00
3.624437119953239361e-01,-1.455553006563837348e+00
3.509739042753576843e-01,-1.458361175601071258e+00
3.394823450628745576e-01,-1.461078963188284341e+00
3.279697467576789816e-01,-1.463706201803032902e+00
3.164368226345883883e-01,-1.466242727709335947e+00
3.048842876433897064e-01,-1.468688384625935317e+00
2.933128575476562916e-01,-1.471043020062889228e+00
2.817232496697328337e-01,-1.473306489018612053e+00
2.701161820847008954e-01,-1.475478650287257443e+00
2.584923743094647008e-01,-1.477559370182603971e+00
2.468525465527829088e-01,-1.479548518818169622e+00
2.351974203475857284e-01,-1.481445973855945786e+00
2.235277178579337110e-01,-1.483251616761282810e+00
2.118441624537668599e-01,-1.484965336574521011e+00
2.001474780755770622e-01,-1.486587026142516255e+00
1.884383897508494499e-01,-1.488116585910862488e+00
1.767176230171823847e-01,-1.489553920134730758e+00
1.649859043797648195e-01,-1.490898940690541519e+00
1.532439607935683901e-01,-1.492151563265976089e+00
1.414925200612061063e-01,-1.493311711185423496e+00
1.297323103749135620e-01,-1.494379311589585591e+00
1.179640606544688081e-01,-1.495354299285903688e+00
1.061885001489962926e-01,-1.496236612889314976e+00
9.440635871369498777e-02,-1.497026198645273309e+00
8.261836647369645570e-02,-1.497723006646850097e+00
7.082525404219666698e-02,-1.498326994816869373e+00
5.902775224015111705e-02,-1.498838124786343151e+00
4.722659224429701097e-02,-1.499256365324246998e+00
3.542250538730440379e-02,-1.499581689419810848e+00
2.361622327752602168e-02,-1.499814079822579194e+00
1.180847759005881556e-02,-1.499953521645119414e+00
-2.755455298081544778e-16,-1.500000000000000000e+00
-4.999999999999960032e-02,-1.500000000000000000e+00
-9.999999999999953371e-02,-1.500000000000000000e+00
-1.499999999999995781e-01,-1.500000000000000000e+00
-1.999999999999996225e-01,-1.500000000000000000e+00
-2.499999999999996669e-01,-1.500000000000000000e+00
-2.999999999999997113e-01,-1.500000000000000000e+00
-3.499999999999996447e-01,-1.500000000000000000e+00
-3.999999999999996891e-01,-1.500000000000000000e+00
-4.499999999999997335e-01,-1.500000000000000000e+00
-4.999999999999997780e-01,-1.500000000000000000e+00
-5.499999999999998224e-01,-1.500000000000000000e+00
-5.999999999999998668e-01,-1.500000000000000000e+00
-6.499999999999999112e-01,-1.500000000000000000e+00
-6.999999999999998446e-01,-1.500000000000000000e+00
-7.499999999999998890e-01,-1.500000000000000000e+00
-7.999999999999999334e-01,-1.500000000000000000e+00
-8.499999999999998668e-01,-1.500000000000000000e+00
-8.999999999999999112e-01,-1.500000000000000000e+00
-9.499999999999999556e-01,-1.500000000000000000e+00
-1.000000000000000000e+00,-1.500000000000000000e+00
