X,Y
213.93,-136.70150390625
214.14,-136.70150390625
214.35,-136.70150390625
214.56,-136.70150390625
214.77,-136.49150390625
214.98,-136.49150390625
215.19,-136.49150390625
215.4,-136.70150390625
215.61,-136.70150390625
215.82,-136.70150390625
216.03,-136.70150390625
216.24,-136.70150390625
216.45,-136.49150390625
216.66,-136.49150390625
216.87,-136.70150390625
217.08,-136.49150390625
217.29,-136.49150390625
217.5,-136.28150390625
217.71,-136.07150390625
217.71,-135.86150390625
217.92,-135.65150390625
218.13,-135.44150390625
218.34,-135.23150390625
218.55,-135.02150390625
218.76,-134.81150390625
218.97,-134.81150390625
219.18,-134.60150390625
219.39,-134.39150390625
219.39,-134.18150390625
219.6,-133.97150390625
219.81,-133.76150390625
220.02,-133.55150390625
220.23,-133.34150390625
220.44,-133.34150390625
220.65,-133.13150390625
220.86,-132.92150390625
221.07,-132.71150390625
221.28,-132.50150390625
221.49,-132.29150390625
221.49,-132.08150390625
221.7,-131.87150390625
221.91,-131.66150390625
222.12,-131.66150390625
222.33,-131.45150390625
222.54,-131.24150390625
222.54,-131.03150390625
222.75,-130.82150390625
222.96,-130.82150390625
223.17,-130.61150390625
223.17,-130.40150390625
223.38,-130.19150390625
223.59,-130.19150390625
