theta,r
1.2752254271289951,218.07665574171082
1.2759752457196218,218.1639168934803
1.2769524744686223,218.24585957184132
1.2777024642635464,218.31888659809798
1.2784527937113617,218.37958792834925
1.2794286558157855,218.4199322242092
1.2801791496939965,218.46555191427996
1.2809299806374193,218.51711172176934
1.2819044645213857,218.59067637296613
1.2826554531182564,218.7134984802745
1.2834067761814443,218.76490719750115
1.2843798703251808,218.86094225747766
1.2851313442623231,218.91977126057228
1.2858831500558716,218.94287871153293
1.2868548429965265,219.0515477893568
1.2876067928824924,219.08714547993796
1.2883590720041358,219.12507588190206
1.2893293523365825,219.3199961970226
1.2900817687675619,219.37724519221524
1.2908345118028748,219.40881530088032
1.291803368180509,219.53182470424326
1.2925562417410335,219.5448080066438
1.293309439264133,219.60878940201064
1.2942768603996615,219.7505241804462
1.2950301816633052,219.8954924860554
1.2957838242375546,219.92778677354892
1.2965377874713737,219.9866817355108
1.2975035584338577,220.1400663318882
1.2982576366125695,220.27856981844133
1.299222153643147,220.42147686667104
1.2994319578662508,220.47839418694403
1.3001856217199181,220.51833794577823
1.3009396008547378,220.55158777493892
1.301693894610801,220.61172565794004
1.3026558910970694,220.7141052213426
1.3034102855007743,220.79803572663474
1.304371015437928,221.01747252411582
1.3045767284438292,221.0704112634897
1.3053306920962127,221.13654458977012
1.3060849649846682,221.2124335425075
1.3068395464407028,221.25369109424028
1.307797730884432,221.39935242726114
1.3087548592770009,221.45728918273858
1.3097109316125761,221.55438453982438
1.3104651524834554,221.6567618022595
1.3112196765318145,221.76155099806434
1.311974503080866,221.7847591745611
1.3129288387745668,221.9053872310746
1.3131277456210917,221.95845348398151
1.3138821144250832,222.0568108301608
1.3148343300679612,222.23616618446894
1.3155887658004524,222.29994821131444
1.3163434986404186,222.40335276306232
1.3170985279030698,222.42820668438367
1.3180489790030128,222.6561327706216
1.3182438107094119,222.71234303674996
1.3189983662671045,222.72807800721094
1.3199466897719048,222.85805588953548
1.3207012982444595,222.89423069386453
1.3214561977451558,222.9740433011769
1.3224029733775264,223.06276733681574
1.3225942701732674,223.11594128847656
1.3233486828598144,223.18952229470764
1.3241033832130902,223.22870950592605
1.3250477800016203,223.34172640503783
1.3258025193397691,223.45873660833894
1.3265575436194652,223.50947195564203
1.3275003733881967,223.63456118827258
1.3276876117238725,223.6812582870563
1.328442133585693,223.7286410430157
1.3291969370311976,223.76215478574886
1.330137373396128,223.81758162230244
1.3308922019839633,223.88565808793675
1.331831310868161,224.0494929430857
1.3327693481880005,224.22125808574475
1.3335239377919619,224.21337127618511
1.3342788028924086,224.28552070264809
1.3352152460004356,224.42561903228142
1.3359701224918252,224.44595487497227
1.3367252717379605,224.57877175571633
1.3376601106888069,224.67599260978628
1.3384152647309477,224.79984969402304
1.3391706887797417,224.84936845884766
1.3399263821173755,224.88292453052063
1.3408593359569523,225.0510489435615
1.3416150254676034,225.11315204696558
1.3423709815089633,225.24702056983898
1.3433023076936488,225.32344761860958
1.3440582533282552,225.39483930272417
1.3448144627295648,225.55642279314185
1.3457441515429558,225.6743116238161
1.346500343967184,225.71878376005196
1.3470846662525917,225.72564650560443
1.3480135110757219,225.89303906495053
1.3487704842962978,225.93653281582277
1.3495277163157662,226.0100697871397
1.350454902769074,226.29452266251934
1.351212105112713,226.4255569916814
1.3519695634690612,226.51411169496038
1.3528950820295536,226.73036528905828
1.353652504155511,226.8356914489822
1.354410179502932,226.96610671218642
1.3553340207221143,227.11509145458587
1.3560916532958411,227.26733547979515
1.3568495362949364,227.34511314357437
1.357771690799344,227.5629733572746
1.3585295244931486,227.64975066348688
1.3592876058115881,227.7291599302734
1.3602080643033065,227.9709968746502
1.3609660897970124,228.04766160314853
1.3617243601101934,228.19873669612986
1.3626431133673684,228.31869969165024
1.3634013213489697,228.3711891602246
1.3641597713406715,228.40827888493072
1.3647598744581655,228.38735698372184
1.3656773943243041,228.48701827969026
1.3664365657972204,228.57920637136493
1.3671959762422152,228.6933115813121
1.3681117670203933,228.90163182697194
1.3688711004048468,228.98448972824175
1.369630669934945,229.0455767383111
1.3705447226271121,229.10902819063708
1.3711505143637401,229.08355515908133
1.3719107877243675,229.22168291861954
1.3726712941545072,229.27360218402774
1.3734320328812386,229.3548167123375
1.374041297498834,229.37204423599124
1.3749542041250582,229.50760630526065
1.3757156350885813,229.57360348705933
1.3763272619280935,229.57600305261093
1.3770897089632892,229.68360795961
1.3778523841396357,229.68766660970223
1.3784667037508904,229.67490502171768
1.3792303936526076,229.77573715730915
1.379994309846443,229.86556417725006
1.3807584515410023,229.94808491657767
1.3815228179433712,230.00983666232227
1.3822874082591174,230.07902521949677
1.3830522216922974,230.16057432372864
1.3836723892862937,230.19906063153616
1.384438211706629,230.20714129705047
1.3852042553490793,230.28514314673438
1.385827128578675,230.36819374541383
1.3865941797055985,230.43303268466576
1.3873614501375404,230.45806106072865
1.3881289390647882,230.56738088346142
1.388896645676139,230.64977030882125
1.3896645691589034,230.7359157279766
1.3904327086989092,230.79643474486096
1.3910614407948658,230.75891027442677
1.3918305817241796,230.86864920598728
1.3925999367473176,230.97738040445338
1.3932313865396895,230.9848646608964
1.3940017412904586,231.06827963069946
1.394772308149727,231.13067393076344
1.3955430862896485,231.21261256420598
1.3963140748809184,231.27945572689546
1.3969498206608184,231.2687251668537
1.3978566800930208,231.4063566911504
1.398493997582698,231.42150863329206
1.3992663978546125,231.46430421376255
1.4000390048832885,231.5614095366187
1.400811817829013,231.67005418201552
1.4014526497758701,231.6859088333171
1.402358058105605,231.77029031608785
1.4030004599938597,231.75254381930395
1.4037746700417024,231.76155997334058
1.4044190213669567,231.76528210131045
1.4053236957720436,231.92293398095012
1.40609850975309,231.9904447931937
1.4068735233414096,232.05256289791518
1.4077762613502656,232.20434297666407
1.4085510869696842,232.2583124501904
1.4093261091758746,232.2949320084283
1.410226902690152,232.44155605650093
1.411001730383335,232.58229521813868
1.4117767516426634,232.57850194537315
1.4126755926550072,232.73168690986557
1.4134504128799885,232.90585083942847
1.4142254236505871,232.97164720109012
1.4151223042449377,233.10738234307618
1.4158971074830247,233.24787395534707
1.4166720982465215,233.28443384697994
1.4175670105984048,233.33717400190352
1.418341787354805,233.37627685030347
1.4191167486169505,233.44099327097268
1.4200096849937554,233.59634413650846
1.4207844257981974,233.66843357266362
1.4215593480894833,233.71029020030082
1.4224503008507274,233.8106004145544
1.4231097336623697,233.79771676607933
1.4238851952056861,233.79490702654897
1.4247749216103958,233.94409328981425
1.4255501498158003,234.01619488653722
1.426325553878911,234.11872663747172
1.4272132789901613,234.2360683102216
1.4279884433234056,234.25278307149546
1.4287637804921516,234.2731320231935
1.4296494969263256,234.3641733456994
1.430424587998841,234.35573701629673
1.4311998488862836,234.3850625188
1.4319752787122524,234.45800053190177
1.4328585578039175,234.554808525099
1.4336337330509326,234.61223955487065
1.434409074216099,234.66607898582424
1.4352903268499895,234.68884282997487
1.436065407125855,234.73606698223483
1.4368406503016284,234.76425406843677
1.4377198693993178,234.88962642717007
1.438494845402295,234.9400925881117
1.4392699812892822,234.98456726948243
1.4401471598664082,235.07005710825447
1.4409220223243173,235.07799562245387
1.4416970416528958,235.1123298191448
1.4425721728193244,235.21996882533531
1.4433469124901146,235.25985776208296
1.4441218060210017,235.23746182826835
1.444994882980978,235.27699323974667
1.445769490653289,235.34131663492954
1.4465442491781029,235.38375973206388
1.447415265230392,235.54243968477212
1.4481897317241115,235.57782582840787
1.4489643460659258,235.65796820475612
1.4497391073683312,235.6906632113376
1.4505140147427813,235.71145231285226
1.4512890672996932,235.77972973757255
1.4521566767569798,235.80434417521997
1.4529314247980918,235.8983078737746
1.4537063150173055,235.96366094884507
1.4545718411276447,236.05875050375099
1.455346420730449,236.0978446079157
1.4561211395108011,236.14675640612
1.456984575934263,236.2394032274413
1.4577589780272793,236.2610103799475
1.4585335163012996,236.31337382840724
1.4593081898626992,236.38018963159251
1.4601690723390388,236.50693721153456
1.4609434210734742,236.5474350559275
1.4617179021020912,236.6181238722207
1.4625766794803234,236.70525065697092
1.4633508296766555,236.74368140700744
1.464125109178452,236.78209976476654
1.4649817754309553,236.88502155283646
1.465755718125911,236.96797309662648
1.466529787142293,237.01172513178653
1.467384336337043,237.12329051017247
1.4681580626030983,237.21235142982468
1.4689319122114177,237.24415393635462
1.4697843385120153,237.33716530480393
1.470557839457892,237.4361017165342
1.4713314607719419,237.52202963812698
1.4721817584376315,237.6152587007156
1.4729550252087866,237.69362149489524
1.4737284093792895,237.74853408838945
1.4745019100505101,237.78706874706944
1.4752755263229909,237.8783765972311
1.476049257296451,237.94231314440017
1.47689598651116,238.0988437590791
1.4776693509001977,238.19581351002967
1.4784428270255987,238.24880793891026
1.4792874078729839,238.32447358700642
1.4800605116160896,238.3368951686401
1.48083372413679,238.36434453211433
1.4816761512435785,238.46575936330692
1.4824489856169902,238.5496883300579
1.4832219258152626,238.56011796878187
1.4839949709363793,238.6592343955878
1.4848347502231662,238.81180686272222
1.4856074094206522,238.83008193173163
1.4863801705942958,238.96355468982316
1.4872177829296789,239.1053162957091
1.4879901524878356,239.16583984053585
1.4887626210819336,239.28922550976003
1.4895980614072106,239.4462765584408
1.49037013272775,239.4939385847355
1.491142300150667,239.55110561565638
1.491975563502863,239.7380582182625
1.4927473280281849,239.7957698098882
1.4935191857291525,239.85373493433985
1.4943502672409332,239.97549219908302
1.4951217164545494,240.0397458463613
1.49589325592409,240.16570082044873
1.4967221508236608,240.41517747883896
1.497493276250613,240.48360227737084
1.4982644890209547,240.5406579860532
1.499091192631951,240.6670706899841
1.4998071729803872,240.7309050299963
1.5005786423622403,240.86550245090658
1.5014038246659411,241.010691826913
1.5021748684798675,241.0825263740147
1.5029459940228407,241.10588997697414
1.5037689727363643,241.25575289092748
1.5045396672479279,241.3502654446633
1.5053104405918571,241.44956839654773
1.5061312113122813,241.58788962325806
1.5069015481968426,241.70025531074376
1.5076719610249814,241.868717858929
1.5084905194445568,242.04988543966775
1.5092604904211067,242.09923176329556
1.5100305344605045,242.17067517192692
1.5108006506597982,242.30239680987043
1.511616473198025,242.521717923487
1.5123861402199001,242.56256249570515
1.5131558765297155,242.6325587309741
1.5139694759882787,242.80569597710254
1.514738757808383,242.93696408124333
1.5155081060529207,242.9942067986688
1.5163194784364644,243.1229287650921
1.5170883669154407,243.209855087086
1.5178573189639526,243.32136676502782
1.5186664603716098,243.4623991646501
1.5194349474153404,243.6188193526847
1.5202034951824777,243.71173460005102
1.5210104018076631,243.83621704992464
1.5217784793676126,243.9631492013953
1.5225466148137645,243.9787291806425
1.523351282943957,244.0501276422176
1.5241189430175066,244.14520175365925
1.5248866581491334,244.2800561147821
1.5256544274397028,244.44618911284047
1.5264222499896978,244.4599865947783
1.5271901248992257,244.51924848015489
1.5279909438773187,244.63137664027354
1.5287583325306702,244.77012800764047
1.5295257707275136,244.83416250670763
1.5303243372704958,244.9234647102503
1.5310912841457114,245.03079324590482
1.5318582777579355,245.18272026617598
1.5326545885183283,245.2446104913144
1.5334210857812332,245.27362564558575
1.5341876269843666,245.43290873070487
1.534981678707813,245.5830448154792
1.5357477185718467,245.70850136591758
1.5365137995891776,245.77999312307648
1.5372799208638557,245.8390683126035
1.538071163840674,245.97328268380147
1.5388367769435378,246.03335444874602
1.5396024275280291,246.10911604807794
1.540391403099636,246.23117593553758
1.5411565406076952,246.3697403417932
1.5419217128318496,246.5007281506833
1.5427084180497126,246.65081174313156
1.5434730723312307,246.78341792848263
1.5442377585736364,246.8157244256127
1.545022190581185,246.94958440356194
1.5457863540532906,246.92827014033145
1.5465505467415366,247.06193609149204
1.5473327027738484,247.16471423075035
1.5480963679027933,247.25379064768973
1.5488600595137252,247.25081771372356
1.5496237767171683,247.39372165050798
1.550387518623468,247.52839411872546
1.5511512843427966,247.54893385770137
1.551929485189147,247.66816292289883
1.552692713102189,247.81669278877953
1.5534559621094346,247.95409786366062
1.5542318757795328,248.11707198195944
1.554994582297279,248.19844083076478
1.5557573072014155,248.24789997456583
1.556530931287655,248.48142197108237
1.557293109058296,248.6084568566052
1.558055302518653,248.738778553874
1.5588266347036601,248.93120893955734
1.559588276425838,249.09260712474025
1.5603499311523175,249.20020992288724
1.5611189692085896,249.32627939019162
1.56188006763161,249.4416852504199
1.5626411763848997,249.6037276029455
1.5634022945868522,249.71465104320268
